id,titulo,preco,marca,modelo,km,ano,tipo,pot_motor,kit_gnv,cor,combustivel,portas,cambio,direcao,municipio,url,features
1070,volkswagent-cross1.0tsiflex12v5paut.2024-1357584380|olx,109200.0,volkswagen,volkswagent-cross1.0tsiflex12v5paut.,33637,2024,suv,1.0,0,branco,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-t-cross-tsi-1-0-2024-com-ipva-2024-total-pago-1357584380,volkswagent-cross1.0tsiflex12v5paut. 109200.0 volkswagen 33637 2024 suv 1.0 0 branco flex 4.0 automático elétrica sãopaulo
1071,volkswagenup!move1.0tsitotalflex12v5p2018-1362203793|olx,56000.0,volkswagen,volkswagenup!move1.0tsitotalflex12v5p,61257,2018,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/up-move-tsi-2018-1362203793,volkswagenup!move1.0tsitotalflex12v5p 56000.0 volkswagen 61257 2018 hatch 1.0 0 branco flex 4.0 manual hidráulica sãopaulo
1072,hondahr-vlx1.8flexone16v5paut.2019-1334636435|olx,105900.0,honda,hondahr-vlx1.8flexone16v5paut.,39000,2019,suv,1.8,0,preto,flex,4.0,automático,elétrica,esteio,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/autos-e-pecas/carros-vans-e-utilitarios/honda-hrv-lx-1-8-at-cvt-2019-1334636435,hondahr-vlx1.8flexone16v5paut. 105900.0 honda 39000 2019 suv 1.8 0 preto flex 4.0 automático elétrica esteio
1073,volkswagenvirtushighline200tsi1.0flex12vaut2023-1335518232|olx,119990.0,volkswagen,volkswagenvirtushighline200tsi1.0flex12vaut,27160,2023,sedã,1.0,0,cinza,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-highline-2023-1335518232,volkswagenvirtushighline200tsi1.0flex12vaut 119990.0 volkswagen 27160 2023 sedã 1.0 0 cinza flex 4.0 automático elétrica brasília
1074,volkswagenjettahighline2.0tsi16v4ptiptronic2012-1362203790|olx,64200.0,volkswagen,volkswagenjettahighline2.0tsi16v4ptiptronic,114000,2012,sedã,2.0-2.9,0,prata,gasolina,4.0,automático,elétrica,contagem,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-tsi-2012-todo-revisado-1362203790,volkswagenjettahighline2.0tsi16v4ptiptronic 64200.0 volkswagen 114000 2012 sedã 2.0-2.9 0 prata gasolina 4.0 automático elétrica contagem
1075,fiatpalioelx1.0fire/30anosf.flex8v4p2007-1362203779|olx,22000.0,fiat,fiatpalioelx1.0fire/30anosf.flex8v4p,154000,2007,hatch,1.0,0,vermelho,flex,4.0,manual,hidráulica,guarujá,https://sp.olx.com.br/baixada-santista-e-litoral-sul/autos-e-pecas/carros-vans-e-utilitarios/palio-2007-completo-1362203779,fiatpalioelx1.0fire/30anosf.flex8v4p 22000.0 fiat 154000 2007 hatch 1.0 0 vermelho flex 4.0 manual hidráulica guarujá
1076,ramlaramie2.0tbcd4x4die.aut.2024-1362203758|olx,198990.0,ram,ramlaramie2.0tbcd4x4die.aut.,35000,2024,pick-up,2.0-2.9,0,cinza,diesel,4.0,automático,elétrica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/dodge-rampage-laramie-ds-automatica-2024-r-198-990-00-1362203758,ramlaramie2.0tbcd4x4die.aut. 198990.0 ram 35000 2024 pick-up 2.0-2.9 0 cinza diesel 4.0 automático elétrica riodejaneiro
1077,fiatideaadvent./adv.locker1.8mpiflex5p2010-1358916255|olx,33900.0,fiat,fiatideaadvent./adv.locker1.8mpiflex5p,158017,2010,hidráulica,1.8,0,cinza,flex,4.0,manual,hidráulica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-adventure-flex-2010-1358916255,fiatideaadvent./adv.locker1.8mpiflex5p 33900.0 fiat 158017 2010 hidráulica 1.8 0 cinza flex 4.0 manual hidráulica curitiba
1078,hyundaihb20vision1.0flex12vmec2020-1362203722|olx,58000.0,hyundai,hyundaihb20vision1.0flex12vmec,36000,2020,hatch,1.0,0,branco,flex,4.0,manual,hidráulica,gramado,https://rs.olx.com.br/regioes-de-caxias-do-sul-e-passo-fundo/autos-e-pecas/carros-vans-e-utilitarios/vendo-hb20-2020-1362203722,hyundaihb20vision1.0flex12vmec 58000.0 hyundai 36000 2020 hatch 1.0 0 branco flex 4.0 manual hidráulica gramado
1079,volkswagenup!connect1.0tsitotalflex12v5p2020-1362203726|olx,71900.0,volkswagen,volkswagenup!connect1.0tsitotalflex12v5p,45000,2020,hatch,1.0,0,branco,flex,4.0,manual,elétrica,fortaleza,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/up-tsi-170-2020-completo-1362203726,volkswagenup!connect1.0tsitotalflex12v5p 71900.0 volkswagen 45000 2020 hatch 1.0 0 branco flex 4.0 manual elétrica fortaleza
1080,jeepcompasslongitude2.04x2flex16vaut.2020-1318581445|olx,85900.0,jeep,jeepcompasslongitude2.04x2flex16vaut.,65000,2020,suv,2.0-2.9,0,preto,flex,4.0,automático,elétrica,feiradesantana,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-longitude-2-0-flex-completo-emplacado-2024-reliquia-1318581445,jeepcompasslongitude2.04x2flex16vaut. 85900.0 jeep 65000 2020 suv 2.0-2.9 0 preto flex 4.0 automático elétrica feiradesantana
1081,fiatideaadvent./adv.locker1.8mpiflex5p2015-1352521025|olx,36900.0,fiat,fiatideaadvent./adv.locker1.8mpiflex5p,119123,2015,hatch,1.8,0,preto,flex,4.0,manual,hidráulica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-ideia-1-8-adventure-ano-2015-1352521025,fiatideaadvent./adv.locker1.8mpiflex5p 36900.0 fiat 119123 2015 hatch 1.8 0 preto flex 4.0 manual hidráulica sãopaulo
1082,audiq32.0tfsiquat.170/180cvs-tronic5p2014-1358939559|olx,85880.0,audi,audiq32.0tfsiquat.170/180cvs-tronic5p,102280,2014,suv,2.0-2.9,0,branco,gasolina,4.0,automático,hidráulica,joinville,https://sc.olx.com.br/norte-de-santa-catarina/autos-e-pecas/carros-vans-e-utilitarios/audi-q3-tfsi-top-de-linha-interior-caramelo-e-teto-solar-panoramico-1358939559,audiq32.0tfsiquat.170/180cvs-tronic5p 85880.0 audi 102280 2014 suv 2.0-2.9 0 branco gasolina 4.0 automático hidráulica joinville
1083,renaultkangooexpresshi-flex1.616v2021-1362203182|olx,32000.0,renault,renaultkangooexpresshi-flex1.616v,165000,2021,van/utilitário,1.6,0,amarelo,flex,2.0,manual,hidráulica,sãoluís,https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/renault-kangoo-express16-1362203182,renaultkangooexpresshi-flex1.616v 32000.0 renault 165000 2021 van/utilitário 1.6 0 amarelo flex 2.0 manual hidráulica sãoluís
1084,cherytiggo5xtxs1.516vturboflexaut.2020-1362203721|olx,87000.0,chery,cherytiggo5xtxs1.516vturboflexaut.,43000,2020,hatch,1.5,0,cinza,flex,4.0,automático,elétrica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-tiggo-5x-txs-2020-1362203721,cherytiggo5xtxs1.516vturboflexaut. 87000.0 chery 43000 2020 hatch 1.5 0 cinza flex 4.0 automático elétrica riodejaneiro
1085,volkswagenpologt2.0mitotalflex8v5p2009-1357740805|olx,45900.0,volkswagen,volkswagenpologt2.0mitotalflex8v5p,142897,2009,hidráulica,2.0-2.9,0,outra,flex,4.0,manual,hidráulica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-2-0-gt-2009-1357740805,volkswagenpologt2.0mitotalflex8v5p 45900.0 volkswagen 142897 2009 hidráulica 2.0-2.9 0 outra flex 4.0 manual hidráulica curitiba
1086,volkswagenpolo1.6mi/s.ouro1.6mitot.flex8v5p2008-1362203713|olx,23000.0,volkswagen,volkswagenpolo1.6mi/s.ouro1.6mitot.flex8v5p,200000,2008,hatch,1.6,0,preto,flex,4.0,manual,hidráulica,uberlândia,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/autos-e-pecas/carros-vans-e-utilitarios/polo-hatch-2008-1362203713,volkswagenpolo1.6mi/s.ouro1.6mitot.flex8v5p 23000.0 volkswagen 200000 2008 hatch 1.6 0 preto flex 4.0 manual hidráulica uberlândia
1087,volkswagent-cross1.0tsiflex12v5paut.2023-1362203694|olx,94900.0,volkswagen,volkswagent-cross1.0tsiflex12v5paut.,37000,2023,suv,1.0,0,preto,flex,4.0,automático,elétrica,santarém,https://pa.olx.com.br/regiao-de-santarem/autos-e-pecas/carros-vans-e-utilitarios/t-cross-1-0-turbo-2022-2023-automatico-veiculo-em-estado-de-zero-1362203694,volkswagent-cross1.0tsiflex12v5paut. 94900.0 volkswagen 37000 2023 suv 1.0 0 preto flex 4.0 automático elétrica santarém
1088,ramr/thurric.42.0tbcd4x4aut.2024-1350007414|olx,250000.0,ram,ramr/thurric.42.0tbcd4x4aut.,14900,2024,pick-up,2.0-2.9,0,cinza,gasolina,4.0,automático,elétrica,pousoalegre,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/autos-e-pecas/carros-vans-e-utilitarios/rampage-r-t-hurric-4-2-0-tb-4x4-at-2024-14-900-kms-1350007414,ramr/thurric.42.0tbcd4x4aut. 250000.0 ram 14900 2024 pick-up 2.0-2.9 0 cinza gasolina 4.0 automático elétrica pousoalegre
1089,jeepcompasstrailhawk2.04x4dies.16vaut.2017-1362203659|olx,110000.0,jeep,jeepcompasstrailhawk2.04x4dies.16vaut.,120000,2017,suv,2.0-2.9,0,branco,diesel,4.0,automático,hidráulica,ribeirãopreto,https://sp.olx.com.br/regiao-de-ribeirao-preto/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-trawlhawk-diesel-1362203659,jeepcompasstrailhawk2.04x4dies.16vaut. 110000.0 jeep 120000 2017 suv 2.0-2.9 0 branco diesel 4.0 automático hidráulica ribeirãopreto
1090,fiatsienahlx1.8mpiflex8v4p2005-1362203648|olx,12000.0,fiat,fiatsienahlx1.8mpiflex8v4p,300000,2005,sedã,1.8,1,branco,flex,4.0,manual,hidráulica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-siena-ano-2005-1362203648,fiatsienahlx1.8mpiflex8v4p 12000.0 fiat 300000 2005 sedã 1.8 1 branco flex 4.0 manual hidráulica riodejaneiro
1091,nissansentrasl2.0/2.0flexfuel16vaut.2012-1245979535|olx,39800.0,nissan,nissansentrasl2.0/2.0flexfuel16vaut.,110,2012,sedã,2.0-2.9,0,preto,flex,4.0,automático,hidráulica,santoandré,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sentra-sl-aut-teto-solar-couro-perfeito-1245979535,nissansentrasl2.0/2.0flexfuel16vaut. 39800.0 nissan 110 2012 sedã 2.0-2.9 0 preto flex 4.0 automático hidráulica santoandré
1092,chevroletmerivamaxx1.4mpfi8veconoflex5p2011-1350906588|olx,28300.0,chevrolet,chevroletmerivamaxx1.4mpfi8veconoflex5p,166840,2011,suv,1.4,0,prata,flex,4.0,manual,hidráulica,santoandré,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/meriva-maxx-1350906588,chevroletmerivamaxx1.4mpfi8veconoflex5p 28300.0 chevrolet 166840 2011 suv 1.4 0 prata flex 4.0 manual hidráulica santoandré
1093,chevroletcruzeltz1.816vflexpower4paut.2013-1359789654|olx,61900.0,chevrolet,chevroletcruzeltz1.816vflexpower4paut.,146999,2013,sedã,1.8,0,azul,flex,4.0,automático,hidráulica,caieiras,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/cruze-ltz-1359789654,chevroletcruzeltz1.816vflexpower4paut. 61900.0 chevrolet 146999 2013 sedã 1.8 0 azul flex 4.0 automático hidráulica caieiras
1094,volvoxc60t-5dynamic2.0fwdturbogasolina4paut2014-1362203289|olx,70000.0,volvo,volvoxc60t-5dynamic2.0fwdturbogasolina4paut,72525,2014,suv,2.0-2.9,0,cinza,gasolina,4.0,automático,elétrica,natal,https://rn.olx.com.br/rio-grande-do-norte/autos-e-pecas/carros-vans-e-utilitarios/volvo-xc-60-t-5-dinamic-2-0-turbo-2014-1362203289,volvoxc60t-5dynamic2.0fwdturbogasolina4paut 70000.0 volvo 72525 2014 suv 2.0-2.9 0 cinza gasolina 4.0 automático elétrica natal
1095,fiatfreemont2.416v5paut.2015-1352393304|olx,58900.0,fiat,fiatfreemont2.416v5paut.,153436,2015,mecânica,2.0-2.9,0,preto,gasolina,4.0,automático,mecânica,contagem,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-freemont-prec-at6-2015-ipva-2025-gratis-1352393304,fiatfreemont2.416v5paut. 58900.0 fiat 153436 2015 mecânica 2.0-2.9 0 preto gasolina 4.0 automático mecânica contagem
1096,hondahr-vlx1.8flexone16v5paut.2017-1356174727|olx,82000.0,honda,hondahr-vlx1.8flexone16v5paut.,54880,2017,suv,1.8,0,preto,flex,4.0,automático,elétrica,recife,https://pe.olx.com.br/grande-recife/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-lx-cvt-2017-aut-1356174727,hondahr-vlx1.8flexone16v5paut. 82000.0 honda 54880 2017 suv 1.8 0 preto flex 4.0 automático elétrica recife
1097,volkswagenfoxrockinrio1.6mitotalflex8v5p2014-1358086329|olx,46900.0,volkswagen,volkswagenfoxrockinrio1.6mitotalflex8v5p,158360,2014,hidráulica,1.6,0,branco,flex,4.0,manual,hidráulica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-rock-in-rio-2014-1358086329,volkswagenfoxrockinrio1.6mitotalflex8v5p 46900.0 volkswagen 158360 2014 hidráulica 1.6 0 branco flex 4.0 manual hidráulica curitiba
1098,chevroletactiv1.48vflexaut.4p2019-1358101313|olx,68000.0,chevrolet,chevroletactiv1.48vflexaut.4p,86876,2019,hatch,1.4,0,branco,flex,4.0,automático,hidráulica,maceió,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-active-1-4-2019-1358101313,chevroletactiv1.48vflexaut.4p 68000.0 chevrolet 86876 2019 hatch 1.4 0 branco flex 4.0 automático hidráulica maceió
1101,bmw320ia2.0tbmsportactiveflex16v4p2020-1302778808|olx,195000.0,bmw,bmw320ia2.0tbmsportactiveflex16v4p,53691,2020,sedã,2.0-2.9,0,branco,gasolina,4.0,automático,elétrica,salvador,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-1302778808,bmw320ia2.0tbmsportactiveflex16v4p 195000.0 bmw 53691 2020 sedã 2.0-2.9 0 branco gasolina 4.0 automático elétrica salvador
1102,chevrolettrackerpremier1.2turbo12vflexaut2022-1326776494|olx,114900.0,chevrolet,chevrolettrackerpremier1.2turbo12vflexaut,67368,2022,hidráulica,1.2,0,preto,flex,4.0,automático,hidráulica,goiânia,https://go.olx.com.br/grande-goiania-e-anapolis/autos-e-pecas/carros-vans-e-utilitarios/tracker-premier-2-1-2-turbo-automatica-2022-ipva-2024-pago-1326776494,chevrolettrackerpremier1.2turbo12vflexaut 114900.0 chevrolet 67368 2022 hidráulica 1.2 0 preto flex 4.0 automático hidráulica goiânia
1103,volkswagenup!move1.0tsitotalflex12v5p2017-1330631420|olx,56900.0,volkswagen,volkswagenup!move1.0tsitotalflex12v5p,89000,2017,hatch,1.0,0,branco,flex,4.0,manual,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-up-2017-1-0-move-tsi-flex-manual-1330631420,volkswagenup!move1.0tsitotalflex12v5p 56900.0 volkswagen 89000 2017 hatch 1.0 0 branco flex 4.0 manual elétrica sãopaulo
1104,fiatfiorinoenduranceevo1.4flex8v2p2023-1351617564|olx,89900.0,fiat,fiatfiorinoenduranceevo1.4flex8v2p,26000,2023,van/utilitário,1.4,0,branco,flex,2.0,manual,hidráulica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-fiorino-furgao-2023-1-4-endurance-flex-manual-1351617564,fiatfiorinoenduranceevo1.4flex8v2p 89900.0 fiat 26000 2023 van/utilitário 1.4 0 branco flex 2.0 manual hidráulica sãopaulo
1105,toyotacorollaxei2.0flex16vaut.2024-1361484694|olx,145999.0,toyota,toyotacorollaxei2.0flex16vaut.,41743,2024,sedã,2.0-2.9,0,preto,flex,4.0,automático,elétrica,sãopaulo,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2-0-flex-16v-aut-1361484694,toyotacorollaxei2.0flex16vaut. 145999.0 toyota 41743 2024 sedã 2.0-2.9 0 preto flex 4.0 automático elétrica sãopaulo
1106,fiatfiorinoenduranceevo1.4flex8v2p2024-1278223761|olx,88990.0,fiat,fiatfiorinoenduranceevo1.4flex8v2p,57000,2024,van/utilitário,1.4,0,prata,flex,2.0,automático,elétrica,contagem,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiorino-endurance-1-4-2024-ipva-2025-gratis-com-garantia-1278223761,fiatfiorinoenduranceevo1.4flex8v2p 88990.0 fiat 57000 2024 van/utilitário 1.4 0 prata flex 2.0 automático elétrica contagem
1107,fiatstradaendurance1.3flex8vcs2024-1356158621|olx,95900.0,fiat,fiatstradaendurance1.3flex8vcs,15900,2024,,1.3,0,branco,flex,2.0,manual,,sãoluís,https://ma.olx.com.br/regiao-de-sao-luis/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-1-3-firefly-flex-endurance-cs-manual-1356158621,fiatstradaendurance1.3flex8vcs 95900.0 fiat 15900 2024  1.3 0 branco flex 2.0 manual  sãoluís
1108,fiatsienael1.4mpifireflex8v4p2021-1361164099|olx,47900.0,fiat,fiatsienael1.4mpifireflex8v4p,0,2021,sedã,1.4,0,preto,flex,4.0,manual,hidráulica,riodejaneiro,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-siena-1-4-mec-flex-2021-1361164099,fiatsienael1.4mpifireflex8v4p 47900.0 fiat 0 2021 sedã 1.4 0 preto flex 4.0 manual hidráulica riodejaneiro
1109,hyundaitucsongls1.6turbo16vaut.2019-1357425300|olx,99990.0,hyundai,hyundaitucsongls1.6turbo16vaut.,99000,2019,suv,1.6,0,cinza,gasolina,4.0,automático,elétrica,petrópolis,https://rj.olx.com.br/serra-angra-dos-reis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/new-tucson-2019-1-6-turbo-unico-dono-1357425300,hyundaitucsongls1.6turbo16vaut. 99990.0 hyundai 99000 2019 suv 1.6 0 cinza gasolina 4.0 automático elétrica petrópolis
1110,volkswagensaveirohighline1.6t.flex8vcd2024-1358471311|olx,107900.0,volkswagen,volkswagensaveirohighline1.6t.flex8vcd,8000,2024,pick-up,1.6,0,branco,flex,2.0,manual,hidráulica,belohorizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-saveiro-2024-1-6-msi-extreme-cd-16v-flex-2p-manual-1358471311,volkswagensaveirohighline1.6t.flex8vcd 107900.0 volkswagen 8000 2024 pick-up 1.6 0 branco flex 2.0 manual hidráulica belohorizonte
1111,bmwx4xdrive30im-sport2.0tb.252cvaut2021-1344296680|olx,330000.0,bmw,bmwx4xdrive30im-sport2.0tb.252cvaut,52000,2021,suv,2.0-2.9,0,branco,gasolina,4.0,automático,elétrica,itaberaba,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/autos-e-pecas/carros-vans-e-utilitarios/bmw-x4-30i-m-sport-drive-turbo-2-0-252-cv-1344296680,bmwx4xdrive30im-sport2.0tb.252cvaut 330000.0 bmw 52000 2021 suv 2.0-2.9 0 branco gasolina 4.0 automático elétrica itaberaba
1112,volkswagenjetta2.520v150/170cvtiptronic2009-1362205883|olx,29800.0,volkswagen,volkswagenjetta2.520v150/170cvtiptronic,155000,2009,sedã,2.0-2.9,1,preto,gasolina,4.0,automático,hidráulica,duquedecaxias,https://rj.olx.com.br/rio-de-janeiro-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-2-5-automatico-c-gnv-5-geracao-todo-revisada-1362205883,volkswagenjetta2.520v150/170cvtiptronic 29800.0 volkswagen 155000 2009 sedã 2.0-2.9 1 preto gasolina 4.0 automático hidráulica duquedecaxias
1113,jeepcompasslong.t2701.3tb4x2flexaut2022-1238135088|olx,131000.0,jeep,jeepcompasslong.t2701.3tb4x2flexaut,40,2022,suv,1.3,0,cinza,flex,4.0,automático,elétrica,brasília,https://df.olx.com.br/distrito-federal-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-1-3-flex-turbo-longitude-t270-1238135088,jeepcompasslong.t2701.3tb4x2flexaut 131000.0 jeep 40 2022 suv 1.3 0 cinza flex 4.0 automático elétrica brasília
1114,volkswagentrack1.0flex12v5p2024-1337407334|olx,74790.0,volkswagen,volkswagentrack1.0flex12v5p,41300,2024,hatch,1.0,0,cinza,flex,4.0,manual,elétrica,belohorizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-polo-track-1-0-mpi-flex-mt-2024-oportunidade-abaixo-da-fipe-1337407334,volkswagentrack1.0flex12v5p 74790.0 volkswagen 41300 2024 hatch 1.0 0 cinza flex 4.0 manual elétrica belohorizonte
1115,fordka+sedan1.5sel16vflex4p2015-1350042939|olx,40900.0,ford,fordka+sedan1.5sel16vflex4p,126000,2015,sedã,1.5,0,,flex,4.0,manual,,divinópolis,https://mg.olx.com.br/regiao-de-divinopolis/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-5-sedan-sel-2015-1350042939,fordka+sedan1.5sel16vflex4p 40900.0 ford 126000 2015 sedã 1.5 0  flex 4.0 manual  divinópolis
1116,fiatunoattractive1.0flex6v5p2019-1362205854|olx,42900.0,fiat,fiatunoattractive1.0flex6v5p,107351,2019,mecânica,1.0,0,prata,flex,4.0,manual,mecânica,curitiba,https://pr.olx.com.br/regiao-de-curitiba-e-paranagua/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-attractive-1-0-2019-1362205854,fiatunoattractive1.0flex6v5p 42900.0 fiat 107351 2019 mecânica 1.0 0 prata flex 4.0 manual mecânica curitiba
1117,fiatfastbackabarthturboflex1.3aut.2024-1332195051|olx,144900.0,fiat,fiatfastbackabarthturboflex1.3aut.,2500,2024,suv,1.3,0,outra,gasolina,4.0,automático,elétrica,jacareí,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/fastback-abarth-2024-turbo-270-flex-automatico-so-2-500-km-igual-ao-okm-1332195051,fiatfastbackabarthturboflex1.3aut. 144900.0 fiat 2500 2024 suv 1.3 0 outra gasolina 4.0 automático elétrica jacareí
1118,fordka1.5sedanse12vflex4pmec.2019-1356747782|olx,43900.0,ford,fordka1.5sedanse12vflex4pmec.,62000,2019,sedã,1.5,0,branco,flex,4.0,manual,elétrica,salvador,https://ba.olx.com.br/grande-salvador/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-2019-1356747782,fordka1.5sedanse12vflex4pmec. 43900.0 ford 62000 2019 sedã 1.5 0 branco flex 4.0 manual elétrica salvador
1119,fordfiesta1.516vflexmec.5p2013-1362205707|olx,20000.0,ford,fordfiesta1.516vflexmec.5p,1,2013,hatch,1.5,0,vermelho,flex,4.0,manual,hidráulica,maceió,https://al.olx.com.br/alagoas/autos-e-pecas/carros-vans-e-utilitarios/new-fiesta-2013-2014-leia-o-anuncio-repasse-1362205707,fordfiesta1.516vflexmec.5p 20000.0 ford 1 2013 hatch 1.5 0 vermelho flex 4.0 manual hidráulica maceió
1120,volkswagenup!take1.0t.flex12v3p2015-1362205698|olx,37900.0,volkswagen,volkswagenup!take1.0t.flex12v3p,47000,2015,hatch,1.0,0,vermelho,flex,2.0,manual,mecânica,jacareí,https://sp.olx.com.br/vale-do-paraiba-e-litoral-norte/autos-e-pecas/carros-vans-e-utilitarios/up-take-1-0-flex-2015-apenas-41-000km-originais-completo-1362205698,volkswagenup!take1.0t.flex12v3p 37900.0 volkswagen 47000 2015 hatch 1.0 0 vermelho flex 2.0 manual mecânica jacareí
1121,hyundaitucsongls1.6turbo16vaut.2019-1362205687|olx,75000.0,hyundai,hyundaitucsongls1.6turbo16vaut.,60000,2019,suv,1.6,0,branco,gasolina,4.0,automático,elétrica,diadema,https://sp.olx.com.br/sao-paulo-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-tucson-2019-1362205687,hyundaitucsongls1.6turbo16vaut. 75000.0 hyundai 60000 2019 suv 1.6 0 branco gasolina 4.0 automático elétrica diadema
